Date,Close,Return,avg_tone,news_count,risk_signal,risk_signal_lag1
2023-01-06,3895.080078125,2.258383558903089,-1.3716697924111958,90.0,1.3716697924111958,1.1996396804252758
2023-01-09,3892.090087890625,-0.07679273259905782,-2.0990861357282133,75.0,2.0990861357282133,1.3716697924111958
2023-01-10,3919.25,0.6953997970593733,-1.3858002993571186,86.0,1.3858002993571186,2.0990861357282133
2023-01-11,3969.610107421875,1.2767571192293676,-1.3656695173332336,94.0,1.3656695173332336,1.3858002993571186
2023-01-12,3983.169921875,0.341008491204273,-2.255661081575037,77.0,2.255661081575037,1.3656695173332336
2023-01-13,3999.090087890625,0.3988892144656051,-1.407807064846226,77.0,1.407807064846226,2.255661081575037
2023-01-17,3990.969970703125,-0.2032555430996314,-1.1447099666940768,100.0,1.1447099666940768,1.407807064846226
2023-01-18,3928.860107421875,-1.5684966977744674,-2.1766318133198674,84.0,2.1766318133198674,1.1447099666940768
2023-01-19,3898.85009765625,-0.7667671901812427,-2.194542883103541,95.0,2.194542883103541,2.1766318133198674
2023-01-20,3972.610107421875,1.874167355235196,-1.20215993324864,85.0,1.20215993324864,2.194542883103541
2023-01-23,4019.81005859375,1.1811315951328556,-1.8058570998495853,60.0,1.8058570998495853,1.20215993324864
2023-01-24,4016.949951171875,-0.07117563642918193,-1.7533130128144527,109.0,1.7533130128144527,1.8058570998495853
2023-01-25,4016.219970703125,-0.01817415734656632,-1.2849491238391497,68.0,1.2849491238391497,1.7533130128144527
2023-01-26,4060.429931640625,1.0947708029114303,-1.5765003057839553,109.0,1.5765003057839553,1.2849491238391497
2023-01-27,4070.56005859375,0.2491734021703855,-2.077671498818017,68.0,2.077671498818017,1.5765003057839553
2023-01-30,4017.77001953125,-1.3053569315292664,-2.315732746310135,87.0,2.315732746310135,2.077671498818017
2023-01-31,4076.60009765625,1.4536304416419528,-2.8401140540489123,74.0,2.8401140540489123,2.315732746310135
2023-02-01,4119.2099609375,1.039805629688473,-1.667642108709749,95.0,1.667642108709749,2.8401140540489123
2023-02-02,4179.759765625,1.4592384626854378,-1.7318149642665308,129.0,1.7318149642665308,1.667642108709749
2023-02-03,4136.47998046875,-1.0408592637285454,-1.3348000276919803,118.0,1.3348000276919803,1.7318149642665308
2023-02-06,4111.080078125,-0.6159393193939262,-0.961853121112574,90.0,0.961853121112574,1.3348000276919803
2023-02-07,4164.0,1.2790364037397075,-2.900543966458857,118.0,2.900543966458857,0.961853121112574
2023-02-08,4117.85986328125,-1.1142573012411352,-1.800782890056196,132.0,1.800782890056196,2.900543966458857
2023-02-09,4081.5,-0.8869009831037385,-1.7009210561562838,134.0,1.7009210561562838,1.800782890056196
2023-02-10,4090.4599609375,0.21928557092171275,-1.47931043194568,119.0,1.47931043194568,1.7009210561562838
2023-02-13,4137.2900390625,1.1383569951155146,-1.2874867681740159,57.0,1.2874867681740159,1.47931043194568
2023-02-14,4136.1298828125,-0.02804538554937624,-1.373050326735369,121.0,1.373050326735369,1.2874867681740159
2023-02-15,4147.60009765625,0.2769337533076689,-1.5488885932973437,107.0,1.5488885932973437,1.373050326735369
2023-02-16,4090.409912109375,-1.3884689204881606,-1.7911241670660183,117.0,1.7911241670660183,1.5488885932973437
2023-02-17,4079.090087890625,-0.2771242172282734,-0.8967542827914179,126.0,0.8967542827914179,1.7911241670660183
2023-02-21,3997.340087890625,-2.0244783973471696,-1.1188615103795696,98.0,1.1188615103795696,0.8967542827914179
2023-02-22,3991.050048828125,-0.15747954856433838,-1.3917479711267726,110.0,1.3917479711267726,1.1188615103795696
2023-02-23,4012.320068359375,0.5315278263237728,-2.1737345391651743,114.0,2.1737345391651743,1.3917479711267726
2023-02-24,3970.0400390625,-1.0593464619774184,-1.4430020360003646,114.0,1.4430020360003646,2.1737345391651743
2023-02-27,3982.239990234375,0.30682925395522775,-0.9163837583713637,89.0,0.9163837583713637,1.4430020360003646
2023-02-28,3970.14990234375,-0.30406198309477117,-1.4314520814066696,114.0,1.4314520814066696,0.9163837583713637
2023-03-01,3951.389892578125,-0.4736464203492832,-0.9176196339727134,122.0,0.9176196339727134,1.4314520814066696
2023-03-02,3981.35009765625,0.7553593731195973,-0.8719588972645128,129.0,0.8719588972645128,0.9176196339727134
2023-03-03,4045.639892578125,1.601874917648306,-0.9593280576745912,122.0,0.9593280576745912,0.8719588972645128
2023-03-06,4048.419921875,0.06869307788483012,-0.9476839502639431,103.0,0.9476839502639431,0.9593280576745912
2023-03-07,3986.3701171875,-1.5445590479262548,-1.4592429823573532,123.0,1.4592429823573532,0.9476839502639431
2023-03-08,3992.010009765625,0.1413794135603272,-1.528637232171289,128.0,1.528637232171289,1.4592429823573532
2023-03-09,3918.320068359375,-1.8631857945482353,-1.8241530322621484,123.0,1.8241530322621484,1.528637232171289
2023-03-10,3861.590087890625,-1.458396943606664,-1.5770367111200245,109.0,1.5770367111200245,1.8241530322621484
2023-03-13,3855.760009765625,-0.15109018407387678,-1.1035155111283594,97.0,1.1035155111283594,1.5770367111200245
2023-03-14,3919.2900390625,1.6342388235363665,-1.325206536155504,124.0,1.325206536155504,1.1035155111283594
2023-03-15,3891.929931640625,-0.7005363929353597,-1.6557786624298927,118.0,1.6557786624298927,1.325206536155504
2023-03-16,3960.280029296875,1.7409576249031722,-1.4148394996114004,128.0,1.4148394996114004,1.6557786624298927
2023-03-17,3916.639892578125,-1.1080621273953701,-0.9922930986273545,108.0,0.9922930986273545,1.4148394996114004
2023-03-20,3951.570068359375,0.8878869635940854,-2.146830305289871,107.0,2.146830305289871,0.9922930986273545
2023-03-21,4002.8701171875,1.2898647518559103,-1.4284143207847158,126.0,1.4284143207847158,2.146830305289871
2023-03-22,3936.969970703125,-1.6600248639842885,-0.5424208739992303,3.0,0.5424208739992303,1.4284143207847158
2023-03-23,3948.719970703125,0.2980083869182423,-0.9096663888318011,103.0,0.9096663888318011,0.5424208739992303
2023-03-24,3970.989990234375,0.5623963084303207,-1.0250901424648706,239.0,1.0250901424648706,0.9096663888318011
2023-03-27,3977.530029296875,0.1645599563767083,-1.2320039997891483,185.0,1.2320039997891483,1.0250901424648706
2023-03-28,3971.27001953125,-0.15750832883878865,-1.35637592499163,207.0,1.35637592499163,1.2320039997891483
2023-03-29,4027.81005859375,1.4136870775046801,-1.3544875916996502,228.0,1.3544875916996502,1.35637592499163
2023-03-30,4050.830078125,0.5698999199482653,-1.262208166545941,200.0,1.262208166545941,1.3544875916996502
2023-03-31,4109.31005859375,1.4333327782036556,-1.8484407901158062,215.0,1.8484407901158062,1.262208166545941
2023-04-03,4124.509765625,0.36920225658028233,-0.835948775000068,168.0,0.835948775000068,1.8484407901158062
2023-04-04,4100.60009765625,-0.5813839745162528,-1.0177825147827178,207.0,1.0177825147827178,0.835948775000068
2023-04-05,4090.3798828125,-0.2495481657121423,-1.4956316827821727,191.0,1.4956316827821727,1.0177825147827178
2023-04-06,4105.02001953125,0.3572773132803247,-1.9302075080408472,204.0,1.9302075080408472,1.4956316827821727
2023-04-10,4109.10986328125,0.09958070170100844,-1.136433314588275,156.0,1.136433314588275,1.9302075080408472
2023-04-11,4108.93994140625,-0.0041353332983520815,-1.0021933171060071,211.0,1.0021933171060071,1.136433314588275
2023-04-12,4091.949951171875,-0.4143456323461385,-1.477494359621797,214.0,1.477494359621797,1.0021933171060071
2023-04-13,4146.22021484375,1.3175510497831548,-1.1703609987440815,217.0,1.1703609987440815,1.477494359621797
2023-04-14,4137.64013671875,-0.20715175845779887,-1.1789147293455677,182.0,1.1789147293455677,1.1703609987440815
2023-04-17,4151.31982421875,0.33007035826147535,-1.4945984792576854,163.0,1.4945984792576854,1.1789147293455677
2023-04-18,4154.8701171875,0.08548548034659753,-1.4415129209935302,189.0,1.4415129209935302,1.4945984792576854
2023-04-19,4154.52001953125,-0.008426554793962825,-0.9243898440010031,206.0,0.9243898440010031,1.4415129209935302
2023-04-20,4129.7900390625,-0.597033518831113,-1.7411185853427742,223.0,1.7411185853427742,0.9243898440010031
2023-04-21,4133.52001953125,0.0902781257300886,-1.448280961369563,202.0,1.448280961369563,1.7411185853427742
2023-04-24,4137.0400390625,0.08512167782723126,-0.9170428688370726,159.0,0.9170428688370726,1.448280961369563
2023-04-25,4071.6298828125,-1.593718381857645,-0.9254126667620337,210.0,0.9254126667620337,0.9170428688370726
2023-04-26,4055.989990234375,-0.38485835033448756,-1.0723608521329313,172.0,1.0723608521329313,0.9254126667620337
2023-04-27,4135.35009765625,1.9377193402696355,-1.2866379951521263,216.0,1.2866379951521263,1.0723608521329313
2023-04-28,4169.47998046875,0.8219331313243468,-0.7127474908416268,205.0,0.7127474908416268,1.2866379951521263
2023-05-01,4167.8701171875,-0.03861810485107871,-0.9597953174938229,165.0,0.9597953174938229,0.7127474908416268
2023-05-02,4119.580078125,-1.1653906680571788,-0.6720997293845712,215.0,0.6720997293845712,0.9597953174938229
2023-05-03,4090.75,-0.7022908054892971,-1.4353093878887917,208.0,1.4353093878887917,0.6720997293845712
2023-05-04,4061.219970703125,-0.7244913455062743,-1.349257806829174,233.0,1.349257806829174,1.4353093878887917
2023-05-05,4136.25,1.8306166381879798,-1.0483885626440173,212.0,1.0483885626440173,1.349257806829174
2023-05-08,4138.1201171875,0.045202648488206564,-1.3777187399525903,161.0,1.3777187399525903,1.0483885626440173
2023-05-09,4119.169921875,-0.4589938949059595,-0.9157402845423596,203.0,0.9157402845423596,1.3777187399525903
2023-05-10,4137.64013671875,0.4473942241914432,-1.5828044533595271,220.0,1.5828044533595271,0.9157402845423596
2023-05-11,4130.6201171875,-0.16980648897067582,-1.6790300519535184,219.0,1.6790300519535184,1.5828044533595271
2023-05-12,4124.080078125,-0.15845615894390477,-1.0941254158036202,214.0,1.0941254158036202,1.6790300519535184
2023-05-15,4136.27978515625,0.29537976803169347,-1.2137183540617769,178.0,1.2137183540617769,1.0941254158036202
2023-05-16,4109.89990234375,-0.6398107681917463,-1.1848499392099197,188.0,1.1848499392099197,1.2137183540617769
2023-05-17,4158.77001953125,1.1820688622071573,-1.1820914346371536,222.0,1.1820914346371536,1.1848499392099197
2023-05-18,4198.0498046875,0.9400723063727155,-1.3147274456655642,216.0,1.3147274456655642,1.1820914346371536
2023-05-19,4191.97998046875,-0.14469138806754414,-1.2883150183974557,206.0,1.2883150183974557,1.3147274456655642
2023-05-22,4192.6298828125,0.015502267980239145,-1.0192765982892462,176.0,1.0192765982892462,1.2883150183974557
2023-05-23,4145.580078125,-1.1285468768284297,-1.4269407737605133,196.0,1.4269407737605133,1.0192765982892462
2023-05-24,4115.240234375,-0.734551267830521,-1.1703362170228808,204.0,1.1703362170228808,1.4269407737605133
2023-05-25,4151.27978515625,0.8719456079011882,-0.9604373974589129,208.0,0.9604373974589129,1.1703362170228808
2023-05-26,4205.4501953125,1.2964680931640788,-1.7275571167619925,193.0,1.7275571167619925,0.9604373974589129
2023-05-30,4205.52001953125,0.001660313066576836,-1.3621233097079983,175.0,1.3621233097079983,1.7275571167619925
2023-05-31,4179.830078125,-0.6127358186214099,-1.325613911987902,190.0,1.325613911987902,1.3621233097079983
2023-06-01,4221.02001953125,0.9806215085853812,-1.5256909162007015,190.0,1.5256909162007015,1.325613911987902
2023-06-02,4282.3701171875,1.4429812390107408,-1.0288787699379147,203.0,1.0288787699379147,1.5256909162007015
2023-06-05,4273.7900390625,-0.2005591490657713,-0.9146935301702365,163.0,0.9146935301702365,1.0288787699379147
2023-06-06,4283.85009765625,0.2351130233850576,-1.6086414243555303,199.0,1.6086414243555303,0.9146935301702365
2023-06-07,4267.52001953125,-0.38192939264206166,-1.5777635201189588,209.0,1.5777635201189588,1.6086414243555303
2023-06-08,4293.93017578125,0.616957160752325,-1.4002444546244077,188.0,1.4002444546244077,1.5777635201189588
2023-06-09,4298.85986328125,0.11474010230505238,-1.1653642877194175,195.0,1.1653642877194175,1.4002444546244077
2023-06-12,4338.93017578125,0.927797498175416,-1.240728461295154,124.0,1.240728461295154,1.1653642877194175
2023-06-13,4369.009765625,0.6908570725908898,-1.2605793623565247,204.0,1.2605793623565247,1.240728461295154
2023-06-14,4372.58984375,0.08190899801265841,-1.6763308751531512,203.0,1.6763308751531512,1.2605793623565247
2023-06-15,4425.83984375,1.2104580493589998,-1.491680369599248,197.0,1.491680369599248,1.6763308751531512
2023-06-16,4409.58984375,-0.36783764677510894,-1.675171376745653,193.0,1.675171376745653,1.491680369599248
2023-06-20,4388.7099609375,-0.4746353835236048,-1.5608410452777388,184.0,1.5608410452777388,1.675171376745653
2023-06-21,4365.68994140625,-0.5259086366925201,-0.7879331950419288,209.0,0.7879331950419288,1.5608410452777388
2023-06-22,4381.89013671875,0.37039303873345253,-1.1676592832782722,189.0,1.1676592832782722,0.7879331950419288
2023-06-23,4348.330078125,-0.7688288056502157,-1.4224370707459375,178.0,1.4224370707459375,1.1676592832782722
2023-06-26,4328.81982421875,-0.4496934363132171,-1.2810436625218364,167.0,1.2810436625218364,1.4224370707459375
2023-06-27,4378.41015625,1.139073352418076,-1.0246384596905138,202.0,1.0246384596905138,1.2810436625218364
2023-06-28,4376.85986328125,-0.035413938838982154,-0.7454073440770436,192.0,0.7454073440770436,1.0246384596905138
2023-06-29,4396.43994140625,0.446356811449,-0.6186698038404636,201.0,0.6186698038404636,0.7454073440770436
2023-06-30,4450.3798828125,1.2194350261885798,-0.99661174584992,150.0,0.99661174584992,0.6186698038404636
2023-07-03,4455.58984375,0.11699930926736418,-0.8683516349565673,148.0,0.8683516349565673,0.99661174584992
2023-07-05,4446.81982421875,-0.19702580976127165,-1.6657821996445938,156.0,1.6657821996445938,0.8683516349565673
2023-07-06,4411.58984375,-0.7954061175894762,-1.6760067253098627,175.0,1.6760067253098627,1.6657821996445938
2023-07-07,4398.9501953125,-0.28692127957334823,-1.4794556801007137,171.0,1.4794556801007137,1.6760067253098627
2023-07-10,4409.52978515625,0.2402138610626312,-1.299529777105708,127.0,1.299529777105708,1.4794556801007137
2023-07-11,4439.259765625,0.6719583998254874,-1.5370589004710642,194.0,1.5370589004710642,1.299529777105708
2023-07-12,4472.16015625,0.7383905235389678,-1.3632561587788716,200.0,1.3632561587788716,1.5370589004710642
2023-07-13,4510.0400390625,0.8434482989627111,-1.245680051224657,193.0,1.245680051224657,1.3632561587788716
2023-07-14,4505.419921875,-0.10249321969074839,-1.5527569379179356,178.0,1.5527569379179356,1.245680051224657
2023-07-17,4522.7900390625,0.38479695744204134,-1.6943378928099861,163.0,1.6943378928099861,1.5527569379179356
2023-07-18,4554.97998046875,0.7092066941428338,-1.3355681180917824,180.0,1.3355681180917824,1.6943378928099861
2023-07-19,4565.72021484375,0.2355134827233639,-1.2432867603660303,194.0,1.2432867603660303,1.3355681180917824
2023-07-20,4534.8701171875,-0.6779827396257692,-1.5596496484178506,178.0,1.5596496484178506,1.2432867603660303
2023-07-21,4536.33984375,0.03240420146130911,-1.760460734539764,158.0,1.760460734539764,1.5596496484178506
2023-07-24,4554.64013671875,0.4026038496874852,-1.2073254584655522,155.0,1.2073254584655522,1.760460734539764
2023-07-25,4567.4599609375,0.28107195758387044,-1.584383980242713,183.0,1.584383980242713,1.2073254584655522
2023-07-26,4566.75,-0.015545097867591855,-1.655969086733517,196.0,1.655969086733517,1.584383980242713
2023-07-27,4537.41015625,-0.6445393055197076,-1.0597498274854311,162.0,1.0597498274854311,1.655969086733517
2023-07-28,4582.22998046875,0.9829375810433848,-1.2600979252009488,174.0,1.2600979252009488,1.0597498274854311
2023-07-31,4588.9599609375,0.14676354365687913,-0.6449143445713811,158.0,0.6449143445713811,1.2600979252009488
2023-08-01,4576.72998046875,-0.26686453076827116,-1.2597711160540443,195.0,1.2597711160540443,0.6449143445713811
2023-08-02,4513.39013671875,-1.3936200638336183,-1.8480200680224301,197.0,1.8480200680224301,1.2597711160540443
2023-08-03,4501.89013671875,-0.25512254502915277,-0.7174444016983806,197.0,0.7174444016983806,1.8480200680224301
2023-08-04,4478.02978515625,-0.531416937393797,-1.6950316811282524,187.0,1.6950316811282524,0.7174444016983806
2023-08-07,4518.43994140625,0.8983618964856572,-1.5965494370954458,147.0,1.5965494370954458,1.6950316811282524
2023-08-08,4499.3798828125,-0.4227205100058866,-1.051627181221367,189.0,1.051627181221367,1.5965494370954458
2023-08-09,4467.7099609375,-0.7063619102045117,-1.1994757763584398,187.0,1.1994757763584398,1.051627181221367
2023-08-10,4468.830078125,0.025068252108086324,-1.5397023310901283,195.0,1.5397023310901283,1.1994757763584398
2023-08-11,4464.0498046875,-0.10702648992294865,-1.6237446858472722,182.0,1.6237446858472722,1.5397023310901283
2023-08-14,4489.72021484375,0.573400487941905,-1.7629067114647714,137.0,1.7629067114647714,1.6237446858472722
2023-08-15,4437.85986328125,-1.1618139396096483,-1.2552538474906891,174.0,1.2552538474906891,1.7629067114647714
2023-08-16,4404.330078125,-0.7584081792624527,-1.6397067667522227,186.0,1.6397067667522227,1.2552538474906891
2023-08-17,4370.35986328125,-0.7742811377529081,-1.6468311187907188,182.0,1.6468311187907188,1.6397067667522227
2023-08-18,4369.7099609375,-0.014871788395720285,-1.8101767959530326,184.0,1.8101767959530326,1.6468311187907188
2023-08-21,4399.77001953125,0.6855634859799785,-1.3625419736209026,161.0,1.3625419736209026,1.8101767959530326
2023-08-22,4387.5498046875,-0.27813310465456836,-0.7955577734676065,182.0,0.7955577734676065,1.3625419736209026
2023-08-23,4436.009765625,1.098433071079136,-1.8349977860117155,182.0,1.8349977860117155,0.7955577734676065
2023-08-24,4376.31005859375,-1.354935398400801,-1.9106905297203471,179.0,1.9106905297203471,1.8349977860117155
2023-08-25,4405.7099609375,0.6695501060295156,-1.4698537738834205,178.0,1.4698537738834205,1.9106905297203471
2023-08-28,4433.31005859375,0.6245078594196461,-0.9650682558670649,148.0,0.9650682558670649,1.4698537738834205
2023-08-29,4497.6298828125,1.4404068712056506,-1.3878634563573704,195.0,1.3878634563573704,0.9650682558670649
2023-08-30,4514.8701171875,0.3825854181192944,-1.9234283759721993,185.0,1.9234283759721993,1.3878634563573704
2023-08-31,4507.66015625,-0.15982129743398577,-1.7804835271075408,180.0,1.7804835271075408,1.9234283759721993
2023-09-01,4515.77001953125,0.1797512765518541,-1.1150720312605442,187.0,1.1150720312605442,1.7804835271075408
2023-09-05,4496.830078125,-0.4202997821381205,-1.6024372467276253,151.0,1.6024372467276253,1.1150720312605442
2023-09-06,4465.47998046875,-0.6996014491432261,-1.3881485481041034,184.0,1.3881485481041034,1.6024372467276253
2023-09-07,4451.14013671875,-0.3216433115732967,-1.4399417239430643,193.0,1.4399417239430643,1.3881485481041034
2023-09-08,4457.490234375,0.14256060622570593,-1.1598550269288408,185.0,1.1598550269288408,1.4399417239430643
2023-09-11,4487.4599609375,0.6700951498135518,-1.2539658862464398,126.0,1.2539658862464398,1.1598550269288408
2023-09-12,4461.89990234375,-0.5712169023003997,-0.9913961561836044,197.0,0.9913961561836044,1.2539658862464398
2023-09-13,4467.43994140625,0.12408621175346041,-1.3756277729233297,199.0,1.3756277729233297,0.9913961561836044
2023-09-14,4505.10009765625,0.8394585533666251,-0.6503188174899701,183.0,0.6503188174899701,1.3756277729233297
2023-09-15,4450.31982421875,-1.2234145842493929,-1.4252036516092557,187.0,1.4252036516092557,0.6503188174899701
2023-09-18,4453.52978515625,0.07210276941755188,-1.1035096834537796,159.0,1.1035096834537796,1.4252036516092557
2023-09-19,4443.9501953125,-0.21533273615331264,-1.4232304927143213,173.0,1.4232304927143213,1.1035096834537796
2023-09-20,4402.2001953125,-0.943920420629104,-1.2271329730662595,198.0,1.2271329730662595,1.4232304927143213
2023-09-21,4330.0,-1.6536918318488085,-1.33573803216665,183.0,1.33573803216665,1.2271329730662595
2023-09-22,4320.06005859375,-0.22982374027607494,-1.6884956987373414,158.0,1.6884956987373414,1.33573803216665
2023-09-25,4337.43994140625,0.4014994203806617,-1.9836171949040466,149.0,1.9836171949040466,1.6884956987373414
2023-09-26,4273.52978515625,-1.4844165482264944,-1.3936954734792357,176.0,1.3936954734792357,1.9836171949040466
2023-09-27,4274.509765625,0.02292877722947923,-1.5378406937695401,164.0,1.5378406937695401,1.3936954734792357
2023-09-28,4299.7001953125,0.5875877143000698,-1.6180922571309129,182.0,1.6180922571309129,1.5378406937695401
2023-09-29,4288.0498046875,-0.2713259648289315,-1.3980211968993368,174.0,1.3980211968993368,1.6180922571309129
2023-10-02,4288.39013671875,0.007936440615299325,-1.036676522819235,135.0,1.036676522819235,1.3980211968993368
2023-10-03,4229.4501953125,-1.38393958634492,-1.510086881314079,179.0,1.510086881314079,1.036676522819235
2023-10-04,4263.75,0.8077047607828945,-1.3378082330454262,173.0,1.3378082330454262,1.510086881314079
2023-10-05,4258.18994140625,-0.13048811469951227,-1.2521891447887297,190.0,1.2521891447887297,1.3378082330454262
2023-10-06,4308.5,1.1745642093961117,-1.4534227207639516,174.0,1.4534227207639516,1.2521891447887297
2023-10-09,4335.66015625,0.6284068119387409,-1.3918835511138707,151.0,1.3918835511138707,1.4534227207639516
2023-10-10,4358.240234375,0.5194476099985355,-1.3502154048483932,161.0,1.3502154048483932,1.3918835511138707
2023-10-11,4376.9501953125,0.42838195000950735,-1.8376259244454987,185.0,1.8376259244454987,1.3502154048483932
2023-10-12,4349.60986328125,-0.6266024940654918,-1.5034235899056518,184.0,1.5034235899056518,1.8376259244454987
2023-10-13,4327.77978515625,-0.5031495660219892,-1.9153619985124228,183.0,1.9153619985124228,1.5034235899056518
2023-10-16,4373.6298828125,1.0538642302589984,-1.5304369164991827,163.0,1.5304369164991827,1.9153619985124228
2023-10-17,4373.2001953125,-0.009824987944376508,-1.5465433155305885,197.0,1.5465433155305885,1.5304369164991827
2023-10-18,4314.60009765625,-1.3490408251151897,-1.6357791868288776,193.0,1.6357791868288776,1.5465433155305885
2023-10-19,4278.0,-0.8519032328057976,-1.744790772906154,202.0,1.744790772906154,1.6357791868288776
2023-10-20,4224.16015625,-1.2665149196155916,-1.4485851380433263,182.0,1.4485851380433263,1.744790772906154
2023-10-23,4217.0400390625,-0.16869920654349177,-1.051094415157104,148.0,1.051094415157104,1.4485851380433263
2023-10-24,4247.68017578125,0.723952351962882,-1.8999817686682496,161.0,1.8999817686682496,1.051094415157104
2023-10-25,4186.77001953125,-1.4443434657238052,-1.1329940972133374,192.0,1.1329940972133374,1.8999817686682496
2023-10-26,4137.22998046875,-1.1903081205584871,-0.8639997885011107,183.0,0.8639997885011107,1.1329940972133374
2023-10-27,4117.3701171875,-0.481183857862075,-1.5772665729513522,157.0,1.5772665729513522,0.8639997885011107
2023-10-30,4166.81982421875,1.1938474300285915,-0.9713644036503484,160.0,0.9713644036503484,1.5772665729513522
2023-10-31,4193.7998046875,0.6454084821688244,-1.6084526152198144,192.0,1.6084526152198144,0.9713644036503484
2023-11-01,4237.85986328125,1.0451194990191868,-1.1247168262952127,173.0,1.1247168262952127,1.6084526152198144
2023-11-02,4317.77978515625,1.8682938934086475,-1.397845829641616,170.0,1.397845829641616,1.1247168262952127
2023-11-03,4358.33984375,0.9349883544551459,-1.5588654385426128,183.0,1.5588654385426128,1.397845829641616
2023-11-06,4365.97998046875,0.17514577241005863,-1.3920296827974066,138.0,1.3920296827974066,1.5588654385426128
2023-11-07,4378.3798828125,0.28360934017119543,-1.5195633525859662,193.0,1.5195633525859662,1.3920296827974066
2023-11-08,4382.77978515625,0.10044110324198868,-0.9957751040618678,188.0,0.9957751040618678,1.5195633525859662
2023-11-09,4347.35009765625,-0.8116690699068705,-1.0589313905281508,181.0,1.0589313905281508,0.9957751040618678
2023-11-10,4415.240234375,1.5495759270772258,-1.2311852795346543,179.0,1.2311852795346543,1.0589313905281508
2023-11-13,4411.5498046875,-0.08361884413700847,-1.5663210344832224,149.0,1.5663210344832224,1.2311852795346543
2023-11-14,4495.7001953125,1.889537047457725,-1.0268757154476038,170.0,1.0268757154476038,1.5663210344832224
2023-11-15,4502.8798828125,0.15957382078471766,-1.18568981762997,181.0,1.18568981762997,1.0268757154476038
2023-11-16,4508.240234375,0.11897193967137305,-1.7665197623250473,187.0,1.7665197623250473,1.18568981762997
2023-11-17,4514.02001953125,0.12812279371779872,-1.0109437210939762,188.0,1.0109437210939762,1.7665197623250473
2023-11-20,4547.3798828125,0.7363103793795633,-1.1468011695497182,158.0,1.1468011695497182,1.0109437210939762
2023-11-21,4538.18994140625,-0.2022975931757968,-1.3287257504516903,172.0,1.3287257504516903,1.1468011695497182
2023-11-22,4556.6201171875,0.40529050943133244,-1.368097805247499,161.0,1.368097805247499,1.3287257504516903
2023-11-24,4559.33984375,0.059669560964503224,-2.000892869402982,125.0,2.000892869402982,1.368097805247499
2023-11-27,4550.43017578125,-0.19560693168983587,-0.9349978759810413,141.0,0.9349978759810413,2.000892869402982
2023-11-28,4554.89013671875,0.09796385280502917,-1.294662804577236,173.0,1.294662804577236,0.9349978759810413
2023-11-29,4550.580078125,-0.09466966151019382,-1.3642983339695172,174.0,1.3642983339695172,1.294662804577236
2023-11-30,4567.7998046875,0.3776931264994605,-0.8108461465964808,162.0,0.8108461465964808,1.3642983339695172
2023-12-01,4594.6298828125,0.5856558953846637,-1.398119202933328,176.0,1.398119202933328,0.8108461465964808
2023-12-04,4569.77978515625,-0.5423188063826943,-1.3806813860031022,143.0,1.3806813860031022,1.398119202933328
2023-12-05,4567.18017578125,-0.05690315939348026,-1.7226412953608263,165.0,1.7226412953608263,1.3806813860031022
2023-12-06,4549.33984375,-0.3913851944943747,-1.5449647720262754,185.0,1.5449647720262754,1.7226412953608263
2023-12-07,4585.58984375,0.7936610684821922,-1.4157523820480948,172.0,1.4157523820480948,1.5449647720262754
2023-12-08,4604.3701171875,0.40871341465037936,-2.1294345947300553,139.0,2.1294345947300553,1.4157523820480948
2023-12-11,4622.43994140625,0.3916813547781492,-1.3481209299184385,147.0,1.3481209299184385,2.1294345947300553
2023-12-12,4643.7001953125,0.45888127956924,-1.2936273524252153,171.0,1.2936273524252153,1.3481209299184385
2023-12-13,4707.08984375,1.355834517501981,-1.7772049616432979,177.0,1.7772049616432979,1.2936273524252153
2023-12-14,4719.5498046875,0.26435651851544323,-1.0495961305566652,187.0,1.0495961305566652,1.7772049616432979
2023-12-15,4719.18994140625,-0.007625240044859477,-0.6067185204628085,160.0,0.6067185204628085,1.0495961305566652
2023-12-18,4740.56005859375,0.4518122263400515,-1.8939140257870177,143.0,1.8939140257870177,0.6067185204628085
2023-12-19,4768.3701171875,0.5849267450818904,-1.3539424929305313,182.0,1.3539424929305313,1.8939140257870177
2023-12-20,4698.35009765625,-1.479314796530563,-1.2478974904149058,181.0,1.2478974904149058,1.3539424929305313
2023-12-21,4746.75,1.0248769307271877,-1.606322634954951,177.0,1.606322634954951,1.2478974904149058
2023-12-22,4754.6298828125,0.16586821527610754,-1.7918640148590712,116.0,1.7918640148590712,1.606322634954951
2024-01-03,4704.81005859375,-0.8048618327197647,-1.6034106035987856,1394.0,1.6034106035987856,1.7738124259171184
2024-01-04,4688.68017578125,-0.34342716633174286,-1.928329358060083,1436.0,1.928329358060083,1.6034106035987856
2024-01-05,4697.240234375,0.18240216394339806,-1.785248651339679,1422.0,1.785248651339679,1.928329358060083
2024-01-08,4763.5400390625,1.401594543635314,-1.4334702480366153,1234.0,1.4334702480366153,1.785248651339679
2024-01-09,4756.5,-0.1478993852317584,-1.6558111684422736,1263.0,1.6558111684422736,1.4334702480366153
2024-01-10,4783.4501953125,0.5649980650495912,-1.5006331426151571,1470.0,1.5006331426151571,1.6558111684422736
2024-01-11,4780.240234375,-0.06712808369611646,-1.6202660256274435,1563.0,1.6202660256274435,1.5006331426151571
2024-01-12,4783.830078125,0.07506937530339595,-1.5461027595264247,1375.0,1.5461027595264247,1.6202660256274435
